,HA_13_7_SB2,HA_13_7_SB4,HA_14_7_S5,HA_14_7_SB1,HA_14_7_SB5,HA_14_7_SB10,HA_15_7_SB3,HA_21_7_S3,HA_21_7_SB1,HA_21_7_SB7,HA_21_7_SB8,HA_22_7_SB4,HA_22_7_SB5,HA_22_7_S3,HA_22_7_S5,HA_23_7_SB3,HA_23_7_SB4,HA_23_7_SB5,HA_23_7_S3,HA_23_7_S5,HA_24_7_SB2,HA_24_7_S1,HA_25_7_S1
1156,0.025928042199999998,0.015417372499999998,0.006176703899999993,0.03618416000000001,0.017511918900000013,0.023834783699999994,0.002556857400000003,0.02370084389999999,0.0167273796,0.020140382199999998,0.004735663999999997,0.0016067186000000054,0.01958375369999999,-0.004492389700000011,0.005808818299999979,0.0005858499000000019,0.017657692100000007,-0.012616926000000004,0.02873476740000001,0.0176215117,-0.0013711730999999925,0.010229185900000005,0.01710322249999999
1157,0.0258997478,0.015423842099999998,0.006226885599999994,0.036150982100000006,0.017513533300000016,0.023838086499999994,0.0025793178000000022,0.02371958409999999,0.016747784700000004,0.020148256499999996,0.004745129099999997,0.0016261950000000056,0.019606043099999988,-0.00447357390000001,0.005823310599999979,0.0005970821000000019,0.017674357400000007,-0.012576719500000003,0.028756159700000013,0.0176474795,-0.0013442646999999924,0.010230572500000005,0.01710004619999999
1158,0.0258760839,0.015407315599999997,0.006138346199999993,0.0360985622,0.017513764600000016,0.023840062799999992,0.002581097100000003,0.02372443709999999,0.016762685,0.020143928,0.004742204099999997,0.0016205664000000057,0.019619645799999988,-0.0044646779000000105,0.005816081599999979,0.0006001172000000016,0.017683155400000008,-0.012558172400000005,0.02874800170000001,0.017645248,-0.0013367985999999926,0.010203195500000005,0.01709480339999999
1159,0.025864891600000002,0.015414972499999999,0.006214805499999993,0.03617376190000001,0.017558549300000014,0.023845833199999993,0.002581184400000003,0.023731618199999988,0.0167813479,0.020141694699999997,0.0047483597999999965,0.001632197500000006,0.019632876599999988,-0.00445001240000001,0.0058267801999999785,0.000620161200000002,0.01768374620000001,-0.012561587800000006,0.02874668960000001,0.017657282899999998,-0.0013328477999999915,0.010213760300000005,0.01710519649999999
1160,0.0258295866,0.015440415599999997,0.0062431251999999935,0.0362943639,0.017574667200000015,0.023874768399999993,0.0025997601000000035,0.02373495659999999,0.016823370900000002,0.020145243499999996,0.004761260799999997,0.0016488504000000057,0.01964590239999999,-0.00442482370000001,0.005846903299999979,0.0006389396000000018,0.01768860150000001,-0.012557238600000005,0.028750893000000013,0.0176642776,-0.0013290860999999928,0.010251248800000005,0.01710556819999999
1161,0.025816698199999998,0.015406938999999998,0.006150960199999994,0.036338847800000004,0.017593476200000013,0.023892433799999994,0.0026017713000000033,0.02373472869999999,0.0168447,0.020159543399999997,0.0047577414999999965,0.001658800300000005,0.01965937479999999,-0.00441937430000001,0.005861455399999979,0.000629380500000002,0.017684750100000007,-0.012575850800000003,0.02874916600000001,0.017628895899999997,-0.0013353212999999932,0.010243628000000005,0.017097620099999992
1162,0.0258258366,0.015402613199999996,0.006235788399999994,0.03636749870000001,0.017649826900000012,0.023915631599999994,0.002606707300000003,0.02375652159999999,0.016862992400000002,0.0201834726,0.0047569337999999965,0.001689812600000006,0.01968944939999999,-0.004401215700000011,0.005894070699999979,0.0006312064000000015,0.017687062300000007,-0.012560248000000005,0.02876359820000001,0.0176323587,-0.0013352127999999922,0.010245950100000005,0.01710808569999999
1163,0.0258201915,0.015377179799999998,0.006257739999999993,0.03636971150000001,0.017646144000000016,0.02392913449999999,0.0026308052000000035,0.02376925519999999,0.016895402900000002,0.020198921999999998,0.004756204199999997,0.0017144548000000053,0.01971211619999999,-0.004389302000000011,0.005912443599999979,0.000624626600000002,0.017700535700000006,-0.012534934800000005,0.02878730010000001,0.0176213371,-0.001356000999999992,0.010245383900000005,0.01711554389999999
1164,0.0258320064,0.015336644199999997,0.006227915899999994,0.03633366520000001,0.017652628000000014,0.02393115859999999,0.002658837500000003,0.023790024499999986,0.016910416400000003,0.020204875499999997,0.004751339699999997,0.0017173621000000057,0.01973495459999999,-0.00438428600000001,0.0059069221999999795,0.0006159934000000019,0.017718597800000006,-0.012528925400000005,0.028814084200000013,0.017610975799999998,-0.0013554305999999919,0.010243111000000006,0.01710612739999999
1165,0.025828537999999998,0.015391066299999997,0.006289257699999993,0.03628907290000001,0.017678100200000015,0.023944150399999992,0.0026764733000000027,0.023823485099999986,0.0169200064,0.0202147377,0.004749374799999997,0.001719428100000006,0.01975980349999999,-0.004354989700000011,0.0059067797999999795,0.0006263109000000018,0.017734830300000008,-0.012517930400000005,0.02882059800000001,0.017630781999999998,-0.0013357510999999923,0.010262667500000006,0.01710603519999999
1166,0.0257630646,0.015414621199999997,0.006215228299999994,0.036268591200000005,0.017619413000000014,0.02394491299999999,0.0026895254000000026,0.023841512899999986,0.016932381200000002,0.020215461899999995,0.004745175799999997,0.0017171368000000057,0.019768478999999988,-0.004340015700000011,0.005897217799999979,0.000633689100000002,0.01774370110000001,-0.012537807600000006,0.02881531350000001,0.0176466739,-0.0013365159999999925,0.010253705500000005,0.01710655649999999
1167,0.025714640599999998,0.015396872499999999,0.006160023099999993,0.03626612710000001,0.017616987100000016,0.023960615599999992,0.0027058663000000035,0.023866200599999988,0.016949142400000002,0.020212069299999996,0.004747181299999997,0.0017217178000000057,0.019781045599999988,-0.004326582900000011,0.005910947999999979,0.0006600548000000018,0.01774996150000001,-0.012550725200000005,0.02883537400000001,0.0176719165,-0.0013147487999999926,0.010254390200000005,0.01710246139999999
1168,0.0257014172,0.015429844099999998,0.006175158199999994,0.03622198270000001,0.017673963500000014,0.023984101399999992,0.002712818300000003,0.02388935149999999,0.016976787400000002,0.020224303599999997,0.004747163599999996,0.0017402504000000058,0.019797364799999988,-0.0043147081000000104,0.005945811699999979,0.0006841487000000023,0.017743587400000007,-0.012535723800000006,0.02885014100000001,0.0176723777,-0.0012970169999999923,0.010252186800000005,0.017109084699999992
1169,0.025705145,0.015432364499999999,0.006175557299999993,0.03620139990000001,0.017661277800000014,0.02399582419999999,0.0027317627000000037,0.02389561349999999,0.017007099400000003,0.020226589599999997,0.004742763299999997,0.0017561463000000058,0.019819816899999988,-0.0043109628000000105,0.0059692769999999794,0.0006868675000000013,0.017732409000000008,-0.012519594300000006,0.02884835150000001,0.0176944665,-0.0013026602999999916,0.010245132300000005,0.01711933109999999
1170,0.025739005199999998,0.015430020099999995,0.006287103599999993,0.036274986200000005,0.017704466800000013,0.02403262779999999,0.0027623114000000035,0.023907005199999987,0.017041527600000002,0.020229235199999997,0.004753031799999996,0.0017677270000000054,0.01984911639999999,-0.00428571100000001,0.006004300799999979,0.0006975822000000018,0.017734909600000008,-0.012491465800000004,0.02888965440000001,0.017722880899999998,-0.001289993599999993,0.010262377900000005,0.01713648329999999
1171,0.025748534899999998,0.015442722299999998,0.006353044999999993,0.03637180590000001,0.017736601500000015,0.02405199699999999,0.002778512900000003,0.02392802599999999,0.017063634900000003,0.020247763099999996,0.004760811199999997,0.0017821354000000051,0.019869430099999988,-0.00426169110000001,0.00601742369999998,0.0006874919000000018,0.017734767400000007,-0.012465705600000005,0.02890126330000001,0.0176961982,-0.0012857302999999915,0.010269559900000006,0.01714904029999999
1172,0.0257367391,0.015424143699999997,0.0063899759999999925,0.03646908820000001,0.017698821500000014,0.02404450559999999,0.002796376100000003,0.023942347899999987,0.0170882838,0.020262073499999998,0.004765585399999997,0.0018043459000000057,0.01988983479999999,-0.004238943400000011,0.00601806099999998,0.0006716620000000017,0.01773973260000001,-0.012451609500000004,0.02886643140000001,0.017704487499999998,-0.0012814181999999926,0.010267365100000005,0.01714314149999999
1173,0.025731162499999998,0.015409354199999998,0.006408615899999994,0.03654094710000001,0.017729207400000016,0.024045512099999992,0.002819759900000003,0.02397367549999999,0.0171207984,0.020274574899999998,0.004773695599999996,0.001824834700000005,0.01990515779999999,-0.0042097493000000106,0.006040596099999979,0.0006785710000000019,0.017744831600000007,-0.012449444800000004,0.02887634780000001,0.0177265449,-0.001259529999999993,0.010246673400000005,0.01713646299999999
1174,0.0257068355,0.015394339899999998,0.006384738799999993,0.036519063500000004,0.017762592000000015,0.024038776899999992,0.002833361200000003,0.02400167529999999,0.017143228700000002,0.020293937499999998,0.004772400299999997,0.0018380842000000055,0.01991132159999999,-0.00420701500000001,0.00606015319999998,0.0006757253000000017,0.01774182550000001,-0.012450768200000004,0.02888536110000001,0.017690657199999998,-0.0012561142999999919,0.010236415300000004,0.017134329699999992
1175,0.0257114406,0.015407014199999998,0.006469088599999993,0.03644382680000001,0.017773808300000013,0.024035797799999994,0.0028509554000000024,0.02401658579999999,0.017175375700000002,0.020320750599999996,0.0047767416999999965,0.001853353100000006,0.01993526649999999,-0.004202276700000011,0.006088664399999979,0.0006773449000000019,0.017750595900000006,-0.012436810400000005,0.028899091300000013,0.017682184499999996,-0.0012472833999999924,0.010248927900000005,0.017135822799999992
1176,0.0257311192,0.015416381499999998,0.006452777799999993,0.03638011160000001,0.017781677400000015,0.02405066599999999,0.0028734833000000027,0.02403860609999999,0.0171972825,0.0203378668,0.004781478299999997,0.0018638697000000056,0.019970403799999988,-0.004179724200000011,0.00612120449999998,0.0006916965000000018,0.01775406260000001,-0.012428660700000004,0.02892146520000001,0.0177305587,-0.0012369307999999923,0.010257338500000004,0.01713394289999999
1177,0.0257264226,0.015393147199999999,0.006389832599999993,0.03636986500000001,0.017777323100000013,0.02407504979999999,0.002885805800000003,0.024046678399999986,0.0172209915,0.020353492699999996,0.004780815899999996,0.0018683876000000054,0.019998964499999987,-0.00416317600000001,0.006147244999999978,0.0007020396000000017,0.017768988600000007,-0.012416292900000004,0.028923030500000012,0.0177540062,-0.0012451958999999922,0.010280338300000004,0.01713753299999999
1178,0.0257290541,0.015403407499999999,0.006402278499999993,0.03638572620000001,0.017787600500000014,0.02409085109999999,0.002904774900000003,0.024065182599999988,0.0172522116,0.020368607099999998,0.004782143799999997,0.0018837006000000057,0.02002934109999999,-0.004139927200000011,0.0061656231999999795,0.0007086963000000014,0.017780543600000007,-0.012397581900000006,0.02893219340000001,0.017763812099999998,-0.0012283219999999926,0.010301018800000006,0.01714908179999999
1179,0.025733084299999997,0.015438248799999997,0.0064081321999999935,0.03645064310000001,0.017789299600000013,0.02409813799999999,0.002930606500000002,0.02409202159999999,0.017287672400000002,0.020377502,0.004784394999999997,0.0019078330000000055,0.020063642099999987,-0.004103734200000011,0.00617002719999998,0.0007138773000000018,0.017784385200000006,-0.012368502400000005,0.02891447560000001,0.017796953299999998,-0.0011803167999999923,0.010326230500000005,0.017159779699999992
1180,0.0257238956,0.015447160899999996,0.006399555999999993,0.03645127320000001,0.017802961500000013,0.024111974899999992,0.0029513943000000027,0.02411765259999999,0.0173230818,0.020386196999999998,0.0047796373999999964,0.001933295200000006,0.02009442769999999,-0.004081611700000011,0.006181771399999978,0.0007205883000000017,0.017795241100000008,-0.012359987900000004,0.02892158970000001,0.017804767299999996,-0.0011619948999999925,0.010330443600000006,0.017164641599999992
1181,0.025719731899999997,0.015469128299999996,0.006487861499999993,0.03646513600000001,0.017846985400000015,0.024126951899999992,0.0029700637000000035,0.024150358299999987,0.017367606600000002,0.0203950007,0.004769437599999996,0.001971889900000005,0.02012641979999999,-0.00406046980000001,0.006190690099999978,0.0007228226000000016,0.01781559880000001,-0.012356762800000004,0.02897257240000001,0.0177648417,-0.0011386591999999925,0.010328793700000005,0.01718394199999999
1182,0.0256991325,0.015478886199999996,0.006495985999999993,0.03647143740000001,0.017853756800000016,0.02413976369999999,0.002990503800000003,0.024172093199999987,0.017403809900000004,0.020404443499999998,0.0047709641999999965,0.001996917000000006,0.020155743899999988,-0.004040154400000011,0.006204798099999979,0.0007285348000000019,0.01782481120000001,-0.012346774500000005,0.028980745300000013,0.017760955999999998,-0.0011336005999999926,0.010325435700000003,0.01718756309999999
1183,0.0256510512,0.015459930899999997,0.006417411799999994,0.03640611070000001,0.017828759600000015,0.024156368799999994,0.003009782500000003,0.02418511569999999,0.017440189700000004,0.0204162549,0.004776245999999996,0.0020182360000000057,0.02018442689999999,-0.00402889230000001,0.006229203399999979,0.000739164700000002,0.017842312900000008,-0.012349372800000005,0.02896626730000001,0.017780518099999996,-0.001165144699999992,0.010289930100000004,0.01717090069999999
1184,0.025646674499999998,0.015456200099999996,0.006403176199999993,0.03642175810000001,0.017844360100000015,0.02416991789999999,0.003032561400000003,0.02420251259999999,0.0174815757,0.0204259059,0.004777184699999997,0.0020423043000000057,0.020208518999999987,-0.0040043086000000104,0.00625221619999998,0.0007526552000000019,0.017846937500000007,-0.012333667200000006,0.02896663750000001,0.017787911899999998,-0.0011673881999999924,0.010291456300000005,0.01716710179999999
1185,0.0256463895,0.015462918599999997,0.006380706899999994,0.03649008110000001,0.017877264000000014,0.024173948399999992,0.0030577401000000037,0.02420999329999999,0.017515764200000002,0.020431143099999997,0.004779496399999996,0.002054070800000006,0.02021970139999999,-0.003978260500000011,0.006270612499999979,0.0007653570000000017,0.01782733370000001,-0.012296994200000005,0.02893010070000001,0.017791471,-0.0011687548999999922,0.010330194200000005,0.01716557089999999
1186,0.0256513048,0.015457929699999998,0.006370409299999993,0.03652825950000001,0.017888458100000015,0.02419403309999999,0.003088590700000003,0.024232945099999986,0.0175576972,0.020447228699999997,0.004783652199999997,0.002074558000000006,0.02024551169999999,-0.0039550912000000105,0.00628835589999998,0.0007760011000000019,0.01782829480000001,-0.012285382200000004,0.028944456400000013,0.017789673199999998,-0.0011495140999999917,0.010334344700000005,0.01717102939999999
1187,0.0256920868,0.015428733999999998,0.006390687899999994,0.036609447700000006,0.017907312600000013,0.024220091499999992,0.0031230286000000027,0.02426721349999999,0.0176053345,0.020464692299999997,0.004781041099999997,0.002104196900000006,0.02027404809999999,-0.003923270700000011,0.00630477949999998,0.0007889405000000016,0.017834081200000008,-0.012282196600000005,0.029007156700000012,0.0177723734,-0.001098012199999993,0.010339221900000004,0.01718111869999999
1188,0.0257029747,0.015442580799999996,0.006403002499999993,0.036637640900000004,0.017914424500000012,0.024246585199999993,0.0031508296000000028,0.02429777909999999,0.017648962100000002,0.020480207599999998,0.004788284699999997,0.002124880000000005,0.02031121699999999,-0.0039006733000000113,0.006328948199999979,0.0007991307000000019,0.017836356500000008,-0.012279486600000005,0.029037324200000013,0.017778350499999998,-0.0010744721999999922,0.010338106700000006,0.01718495649999999
1189,0.0257066988,0.015496521999999997,0.006420624799999993,0.036606936300000004,0.017882831100000014,0.024288629499999992,0.003178673500000003,0.024339033399999987,0.0177028995,0.020510323499999997,0.004811102599999996,0.0021432495000000057,0.02037119269999999,-0.00388155790000001,0.006359370199999979,0.0008117766000000021,0.017850900500000006,-0.012293956800000005,0.02909159120000001,0.0178032429,-0.001051073599999992,0.010300472600000004,0.01719465439999999
1190,0.0256907785,0.015506981099999997,0.006453453899999993,0.036618760900000005,0.017898710600000013,0.02431592309999999,0.003204831300000003,0.02437660449999999,0.0177467879,0.020522539399999998,0.0048239930999999965,0.002168976800000006,0.02040773879999999,-0.00386132520000001,0.006390629999999979,0.0008228314000000014,0.017862396600000007,-0.012282801800000005,0.02910581760000001,0.0178128069,-0.001044021499999992,0.010292873800000005,0.01719739759999999
1191,0.0256561538,0.015524655799999997,0.006515397399999993,0.03665579640000001,0.017959949300000014,0.02434168969999999,0.0032289152000000033,0.02441613019999999,0.0177842788,0.020516194499999998,0.004835895799999997,0.002199210300000006,0.02043398609999999,-0.00384890980000001,0.00643049859999998,0.0008312679000000017,0.017866350300000007,-0.012250377800000005,0.02907541740000001,0.017836803399999997,-0.0010638718999999922,0.010312784100000005,0.01719289749999999
1192,0.0256261827,0.015537817799999996,0.0065428377999999935,0.03664744530000001,0.017978579600000013,0.024361675099999994,0.003256260000000003,0.02444633059999999,0.017824518000000004,0.0205280074,0.004843375299999997,0.002226498800000005,0.02046379059999999,-0.0038228135000000097,0.006455061999999979,0.0008428415000000019,0.01787850440000001,-0.012225555000000006,0.029078592100000012,0.017849279099999997,-0.001058342499999993,0.010320343600000004,0.01719536059999999
1193,0.0255628955,0.015499332999999997,0.006577767699999993,0.03663991860000001,0.017982751500000015,0.024363387199999992,0.003283028000000003,0.024458074399999988,0.017850973800000003,0.020539649599999998,0.004841576299999996,0.0022542345000000057,0.02047536039999999,-0.003789885500000011,0.00647015979999998,0.0008478053000000015,0.017894502300000007,-0.012198660900000005,0.02907156060000001,0.0178324533,-0.0010476086999999922,0.010325489400000006,0.017194068999999992
1194,0.0255611898,0.015492382499999999,0.006574069199999993,0.03662742670000001,0.018005514400000013,0.024382361099999993,0.0033170303000000026,0.024488220099999986,0.017891492800000002,0.020556464999999996,0.004847750299999997,0.0022788419000000053,0.020507805799999987,-0.00376087130000001,0.0064924308999999795,0.0008568601000000014,0.01790555980000001,-0.012176257300000003,0.02908279420000001,0.017831889499999996,-0.0010307861999999928,0.010333147400000006,0.01719935009999999
1195,0.0255961983,0.015521126099999998,0.006461540799999994,0.036525943000000005,0.018015344700000012,0.02440410309999999,0.003357862000000003,0.02451937559999999,0.0179401097,0.020590064099999996,0.004854568299999996,0.0022947126000000054,0.02056093069999999,-0.0037244929000000105,0.006511046699999979,0.0008790328000000021,0.017916127700000006,-0.012159176100000006,0.02912517480000001,0.0178359383,-0.0009963822999999924,0.010338579900000006,0.01720956399999999
1196,0.0256024453,0.015520187899999996,0.0064419396999999936,0.03652857130000001,0.018040328700000014,0.024421761699999992,0.0033863508000000027,0.02455953389999999,0.0179916268,0.020612068199999996,0.0048611961999999965,0.002318067700000005,0.020604910799999987,-0.0036977002000000104,0.006532395699999979,0.0008843732000000017,0.01792403320000001,-0.012146371400000005,0.02913916780000001,0.0178393062,-0.000986973799999992,0.010337015900000005,0.017219877899999993
1197,0.0256481561,0.015507896299999997,0.006496201399999993,0.03662249170000001,0.018106178800000015,0.024446761499999994,0.0034147887000000035,0.024629989599999985,0.018058679,0.020629819299999998,0.004878860599999996,0.0023462951000000048,0.02065174769999999,-0.0036804658000000106,0.0065565573999999795,0.0008803621000000013,0.017935263500000007,-0.012130570400000006,0.02915572660000001,0.017863546299999998,-0.0009860142999999922,0.010340758000000005,0.01724386969999999
1198,0.0256458177,0.015503724099999998,0.006488291699999993,0.036644985000000005,0.018132447700000016,0.024473134699999993,0.0034433955000000025,0.024673191699999986,0.018116133700000002,0.0206444563,0.004886948699999997,0.0023752019000000055,0.020694042199999988,-0.0036526449000000103,0.006580902099999979,0.0008853327000000015,0.017944948300000006,-0.012116705000000005,0.02916598090000001,0.017869527599999997,-0.0009791890999999928,0.010337842400000005,0.01725020349999999
1199,0.0255990667,0.015502308799999996,0.006513457299999993,0.0366748989,0.018134540500000015,0.024513086299999994,0.0034626349000000034,0.02470379779999999,0.018176795600000004,0.0206523208,0.004887082399999997,0.002408090200000005,0.02073069569999999,-0.0036172558000000113,0.006607636899999979,0.000883285200000002,0.01795414530000001,-0.012111445700000004,0.029143131700000012,0.0178606947,-0.0009963093999999922,0.010318284700000005,0.01724482749999999
1200,0.0255854733,0.015504409399999997,0.006562751599999994,0.03671077150000001,0.018142273200000014,0.024533037199999993,0.0034871801000000034,0.024742676799999988,0.018222873900000002,0.0206646126,0.004887989199999996,0.002441362200000006,0.02077140739999999,-0.0035901386000000103,0.006632005399999979,0.0008871150000000017,0.01796410510000001,-0.012098744100000005,0.029154706300000013,0.017864684199999998,-0.0009777950999999927,0.010325482500000005,0.01724472399999999
1201,0.025551827399999998,0.015492336699999998,0.006549695499999993,0.036705560100000006,0.018132795100000015,0.02453151149999999,0.003511490700000003,0.024767852099999987,0.018249182100000004,0.020670881399999997,0.004878431499999997,0.0024829315000000057,0.02081447389999999,-0.003567277200000011,0.0066504471999999796,0.0008957747000000018,0.017961671900000007,-0.012081687000000004,0.02918458220000001,0.017857301799999996,-0.0009206731999999926,0.010340175200000004,0.01723136809999999
1202,0.0255448636,0.015510479099999997,0.006537564299999994,0.03672517460000001,0.018137673700000016,0.02455126039999999,0.003543570600000003,0.02480268599999999,0.018290015900000005,0.020689655799999998,0.004880592399999996,0.002512320700000006,0.020856872199999987,-0.0035402144000000104,0.00668184089999998,0.0009071706000000016,0.017969408600000007,-0.012063819300000004,0.02919548210000001,0.017844163599999997,-0.0008967149999999924,0.010359823300000005,0.01723502049999999
1203,0.025559969199999998,0.015554007099999998,0.006554055799999994,0.036804288500000004,0.018134087800000014,0.024561576099999993,0.003582526100000003,0.02484331559999999,0.018327972300000002,0.020721754499999998,0.004890817299999997,0.002530335400000005,0.02089337609999999,-0.0035203642000000103,0.0067141486999999795,0.0009240248000000019,0.017986878200000007,-0.012037959200000005,0.02921593720000001,0.017835662699999998,-0.0008754849999999936,0.010408477600000006,0.01725213449999999
1204,0.0255590829,0.015556467499999999,0.006564207099999994,0.03682351830000001,0.018151243000000015,0.024577883899999993,0.003615559800000003,0.02488285159999999,0.018371171800000002,0.020745598499999997,0.0048991748999999965,0.002552224600000006,0.02093582129999999,-0.0034921939000000105,0.006753642799999979,0.0009334017000000019,0.017997214500000008,-0.012021848900000005,0.02923303130000001,0.017831518299999998,-0.0008549247999999933,0.010421219900000004,0.01726091889999999
1205,0.0255764383,0.015560951099999996,0.006571760899999994,0.036789703300000004,0.018202527300000014,0.024624586799999994,0.003658917200000003,0.02493004689999999,0.018429248300000003,0.0207759025,0.004914641599999997,0.0025655136000000064,0.020988924999999988,-0.00344778230000001,0.006825875299999979,0.000945964500000002,0.018017955700000008,-0.012018844300000005,0.02923664940000001,0.0178220163,-0.0008588827999999916,0.010415532700000004,0.01727613619999999
1206,0.0255840195,0.015559540599999996,0.006576512199999994,0.03679662420000001,0.018216459600000012,0.02465783439999999,0.0036922088000000035,0.024974318499999988,0.018481434600000003,0.020798637,0.004927812399999997,0.0025958617000000055,0.02103410869999999,-0.0034151331000000108,0.006863098399999979,0.0009604837000000022,0.01802685010000001,-0.012006535600000005,0.029253606800000012,0.0178371477,-0.0008559099999999927,0.010419073000000004,0.01728325609999999
1207,0.0255912027,0.015524259899999998,0.0065959341999999935,0.03680348920000001,0.018226754800000015,0.02468556689999999,0.0037072339000000032,0.02501664339999999,0.018527364600000002,0.0208114295,0.004937905399999997,0.002637854900000006,0.02107918339999999,-0.003386090800000011,0.006876620699999979,0.0009665151000000016,0.018019640000000007,-0.011997362400000005,0.02928878990000001,0.0178828752,-0.0008330254999999922,0.010410215600000005,0.01728470479999999
1208,0.025592926,0.015515050799999996,0.006622233399999994,0.036802949200000004,0.018249911000000014,0.024705101999999993,0.0037376497000000033,0.025066861899999987,0.0185810214,0.0208266448,0.004945589699999997,0.0026819620000000056,0.021124792899999988,-0.003355110900000011,0.006902355499999979,0.0009760078000000021,0.018026980900000007,-0.011977894900000004,0.02931133310000001,0.017899684699999998,-0.0008147057999999922,0.010406673100000005,0.01728847389999999
1209,0.0255656399,0.015527125499999996,0.006610221999999994,0.036822478000000006,0.018242231600000013,0.02470573219999999,0.0037703347000000026,0.02511294769999999,0.0186399431,0.020834271999999997,0.004951332499999996,0.0027387683000000057,0.02116028569999999,-0.00333284230000001,0.00690564319999998,0.000993078500000002,0.018028665800000006,-0.011937030700000004,0.02931774090000001,0.017903764399999997,-0.0008171814999999912,0.010407036400000005,0.01729052549999999
1210,0.0255722462,0.015537871099999996,0.006615211499999993,0.03682277540000001,0.018263767700000016,0.024727747399999993,0.003809114500000003,0.025165755699999987,0.018694281400000002,0.020853442599999997,0.004960432899999997,0.002778220400000006,0.021201028399999988,-0.003301127100000011,0.006930424099999979,0.0010094019000000017,0.018045038300000007,-0.011908928200000005,0.02933549980000001,0.0179104872,-0.0007954356999999926,0.010407347200000005,0.017289120099999992
1211,0.0255925147,0.015547137699999996,0.006643051499999993,0.03679078220000001,0.018333339500000014,0.024755337899999993,0.003865793400000003,0.02523625939999999,0.018747592100000002,0.0208767414,0.004969644599999996,0.002806227600000005,0.02124461559999999,-0.0032684376000000105,0.006981699399999979,0.0010241211000000016,0.018083131800000006,-0.011885127800000006,0.02935847250000001,0.017900223,-0.000760318299999993,0.010403426000000004,0.01727875149999999
1212,0.0256014512,0.015555960599999996,0.006681313499999993,0.03678971980000001,0.018351761100000013,0.02477782249999999,0.0039048080000000027,0.025294784499999987,0.018808091300000003,0.020899926299999996,0.004979578599999996,0.0028483348000000065,0.02129398699999999,-0.0032342468000000103,0.007018562599999978,0.0010351000000000015,0.018100932600000008,-0.011866565800000005,0.02937638020000001,0.01790034,-0.0007337049999999925,0.010410311700000004,0.017280752199999992
1213,0.0256473866,0.015578951299999998,0.006776431899999994,0.03681854450000001,0.018329343400000014,0.024820551199999992,0.003940095700000003,0.025355949799999986,0.0188719813,0.020941857499999997,0.004999619699999997,0.002894730000000005,0.021349346199999987,-0.003183418400000011,0.00705867119999998,0.0010498580000000016,0.018124304500000007,-0.011861997700000005,0.029407450800000012,0.017928320799999998,-0.0006879875999999934,0.010430416400000005,0.01729103329999999
1214,0.0256547084,0.015586860199999997,0.006803486199999993,0.03682172430000001,0.018347588400000014,0.024852381999999992,0.003974583800000003,0.025406922699999987,0.0189329901,0.020966793299999998,0.005009557299999997,0.0029352270000000055,0.02140650319999999,-0.00314642240000001,0.007092743499999979,0.0010565485000000015,0.018136070300000008,-0.011846479200000006,0.029421733500000012,0.017931895,-0.0006562303999999922,0.010437779700000004,0.01729748009999999
1215,0.0256291918,0.015577094999999997,0.006783992699999993,0.03678974020000001,0.018379603300000012,0.02486984549999999,0.003992677200000003,0.025435924999999988,0.0190015223,0.0209833454,0.005004857299999997,0.002984593700000005,0.02147350649999999,-0.00311363530000001,0.007119291299999979,0.0010505200000000018,0.018122725400000008,-0.011821444000000004,0.02940939990000001,0.017907931499999998,-0.0006261632999999926,0.010442892600000005,0.017311295099999992
1216,0.025611525,0.015586859099999998,0.006812845999999993,0.03681843950000001,0.018406546900000015,0.024887145099999994,0.0040270806000000025,0.025486693199999987,0.0190603197,0.021001378199999997,0.005010994899999997,0.0030270095000000056,0.02153542019999999,-0.003079111900000011,0.007146941999999979,0.0010580257000000013,0.018130886000000006,-0.011795549600000003,0.029424422000000013,0.0179118538,-0.0006044407999999928,0.010451617900000005,0.01731974989999999
1217,0.0255649987,0.015587375499999997,0.0067801182999999935,0.03687684470000001,0.018463235000000015,0.02489598519999999,0.004071061700000002,0.02554003239999999,0.019103326600000005,0.021002023999999998,0.005012239699999997,0.003053927200000006,0.02159026469999999,-0.0030629379000000102,0.0071570984999999795,0.001068311300000002,0.018138688000000007,-0.011773435700000005,0.02944950550000001,0.017917911499999998,-0.0006048753999999927,0.010451776900000005,0.017318736899999992
1218,0.0255684789,0.015601464599999998,0.006775798299999994,0.036910056600000005,0.018486946600000016,0.024920412499999992,0.004111409900000003,0.02559541519999999,0.0191635074,0.0210135165,0.005025067899999997,0.003089496400000005,0.02165068809999999,-0.0030302142000000103,0.007193061499999979,0.001082353900000002,0.01814729980000001,-0.011740769400000005,0.029469076700000013,0.017924591499999996,-0.0005996330999999914,0.010457345900000005,0.01732029329999999
1219,0.0255872765,0.015649083799999998,0.006844323699999993,0.03698673500000001,0.018468320600000015,0.024952674499999994,0.004155007200000003,0.025671179999999988,0.019233780900000004,0.021031161099999997,0.005055567599999996,0.0031268388000000053,0.02171274689999999,-0.0029851545000000113,0.007249931799999979,0.0010965232000000012,0.018177665200000005,-0.011697688300000005,0.02950647760000001,0.017949465499999998,-0.0006035563999999931,0.010472448700000005,0.01731851529999999
