,CI_13_7_S1,CI_13_7_S3,CI_13_7_SB3,CI_13_7_SB5,CI_14_7_S1,CI_15_7_S1,CI_15_7_S4,CI_15_7_SB5,CI_21_7_S2,CI_21_7_S4,CI_21_7_SB3,CI_22_7_S2,CI_22_7_S4,CI_23_7_SB1,CI_23_7_SB2,CI_23_7_S4,CI_25_7_S3
2003,0.22702639,0.042248363,0.042122964000000006,0.180071499,0.41122891,0.14874747,0.146608941,0.053539134,0.097986282,0.091694052,0.13335393199999998,0.081602992,0.057470687,0.224581428,0.23066546899999998,-0.04855706,0.15865301099999998
2004,0.211448282,0.08291547,-0.001153178,0.195811386,0.36042498,0.174829729,0.140296888,0.10482147900000001,0.100072194,0.157411297,0.144972331,0.060175241,0.089716067,0.181791067,0.24820157899999998,-0.08261139099999999,0.154816949
2005,0.15851785699999998,0.072660408,0.021595,0.207993316,0.385967788,0.187279208,0.119596778,0.11547502,0.100987791,0.16469935,0.14252251300000002,0.05304982900000001,0.105256219,0.185398057,0.242694325,-0.055000147,0.156945683
2006,0.174822129,0.048629292000000005,0.046464965,0.18646038,0.5407121770000001,0.24626335,0.045354529000000005,0.12838628400000002,0.096409193,0.19918556399999998,0.086009154,0.058140782,0.12192063300000001,0.22782091699999998,0.242211753,0.08189234599999999,0.134273445
2007,0.22228914800000002,0.050641575999999994,0.021115186,0.153497844,0.589799333,0.24828853399999998,0.03755003,0.12885548900000002,0.115908588,0.18532374899999998,0.08677837,0.08660048,0.125102654,0.23806629,0.230783984,0.12684474199999998,0.138400666
2008,0.2261877,0.026906272999999998,0.050293929,0.11279859699999999,0.61855335,0.179605049,0.06888103599999999,0.078863449,0.18415879699999999,0.09143788,0.150770801,0.15587084699999998,0.112762289,0.240616369,0.19479070699999998,0.165689808,0.17633460399999998
2009,0.267307087,0.043414247999999996,0.08491876300000001,0.112173066,0.599231321,0.149779144,0.074000519,0.08571717,0.161011143,0.058083011,0.14679878400000002,0.126359362,0.12202826,0.265218361,0.187209775,0.24292460899999999,0.165974602
2010,0.289087162,0.117890533,0.027921091000000002,0.080593531,0.4946661,0.12141592400000001,0.10629468199999999,0.133436366,0.085235171,0.038270043,0.115178456,0.058036368,0.140529457,0.306891707,0.195132246,0.282566488,0.128349658
2011,0.23424104,0.13982671900000002,-0.023794115,0.089501295,0.514742307,0.11345660800000001,0.113813391,0.134029166,0.075184926,0.038322341,0.101368142,0.041920063,0.15149844699999998,0.31038343,0.190464754,0.31666399,0.128635897
2012,0.242220598,0.160526785,0.013201748999999999,0.208624707,0.558816464,0.11107928800000001,0.08156443599999999,0.130093566,0.021778565,0.069324197,0.043711933,-0.047879335999999995,0.191270196,0.309318213,0.186136815,0.39097805,0.11557535699999999
2013,0.324975571,0.15148919800000002,0.05750625,0.22364201,0.564135288,0.10537262,0.079605667,0.112252633,-0.009512032,0.049907284,0.047556185,-0.041086300000000006,0.146640093,0.299818933,0.169774918,0.385803193,0.12050400800000001
2014,0.341954375,0.105224438,0.025441957,0.164764808,0.603663969,0.124355725,0.10384887599999999,0.058506832,0.047582883,0.013613413999999999,0.10912339300000001,0.089869776,0.041589302,0.23278568100000002,0.125391328,0.288002863,0.17589065899999998
2015,0.318175831,0.081407353,-0.008105793,0.152269455,0.7207175659999999,0.136289203,0.10615518199999999,0.024642774,0.119834176,0.01024514,0.132246089,0.158458771,0.006485028,0.23220522,0.148722411,0.263400191,0.171491753
2016,0.312537261,0.031178676000000002,0.069410409,0.120294871,0.875580238,0.134327689,0.095225268,-0.018212419,0.14933931,-0.02360466,0.17668726199999998,0.23796260000000002,-0.05145667,0.283049144,0.20784608699999998,0.232851156,0.127951435
2017,0.29238269699999997,0.02641103,-0.006674978000000001,0.11836588099999999,0.950371718,0.163166965,0.164477031,0.044886595,0.166678451,0.08129093400000001,0.20614156600000003,0.155812371,-0.030537479,0.31765096600000003,0.26458732,0.215229067,0.102425233
2018,0.38287087200000003,0.081820716,-0.11380362699999999,0.21601396399999997,1.171682442,0.18138252100000002,0.163369075,0.00527251,0.258190704,0.144833725,0.14676458,0.145214244,0.011136445,0.339636496,0.296217087,0.277028768,0.098218128
2019,0.359061245,0.08238377200000001,-0.052284724000000005,0.338657738,1.123404522,0.165995277,0.236271435,-0.008342506999999999,0.27209429,-0.014853347,0.134688921,0.08593037199999999,0.086987251,0.33012121,0.275900614,0.26994013699999997,0.160796129
2020,0.260968794,0.147261682,-0.008633541,0.38399358100000003,0.7640637840000001,0.115509504,0.25567402100000003,0.013365142,0.24271601,-0.045939535999999996,0.187952968,-0.043735419000000005,0.103630531,0.31953001,0.331568688,0.35018598700000003,0.172028133
2021,0.247576877,0.17512749100000002,-0.030789721000000003,0.33951206100000003,0.510680161,0.071917535,0.202984317,-0.018508091,0.245525529,0.02369886,0.200626477,0.028734226,0.104036645,0.405362905,0.34061450200000004,0.58840584,0.17678585100000002
2022,0.204589033,0.1080569,-0.03526821,0.26858615199999997,0.47071746200000003,0.09916477,0.220851957,0.02565401,0.22305360600000002,-0.036459705,0.156667434,0.07511002900000001,0.095259253,0.427195759,0.305663203,0.563134632,0.179345865
2023,0.148390632,0.071316762,-0.043982415999999996,0.168468719,0.397612709,0.14519511,0.20220638,0.05260789,0.20024929,-0.050034144,0.134376567,0.034351106,0.015947784,0.30823835899999996,0.270596825,0.370608156,0.166579093
2024,0.160112802,0.039274959,0.033706271,0.145288902,0.454795974,0.135181176,0.17811239899999998,0.026282487,0.231706208,-0.03816975,0.079320982,0.11801055099999999,-0.007336195,0.256789608,0.202080342,0.270585604,0.19112013
2025,0.177925475,-0.032878086,-0.024014348999999997,0.17275899399999997,0.39553847,0.07053013799999999,0.235596412,0.056239832000000003,0.18492795399999998,0.059220349000000005,-0.054561752000000005,0.071728606,0.00810881,0.201787507,0.158460805,0.178414013,0.130129087
2026,0.14154175300000002,-0.072538572,-0.091118713,0.124277179,0.302400968,-0.007331751,0.26078345199999997,0.06513040099999999,0.222873707,0.039643762,-0.015488198,0.039490349,0.047744915,0.092304365,0.171822549,0.19409432399999998,0.09854242099999999
2027,0.142135264,-0.024245741,-0.028420951,-0.00848519,0.381199922,-0.075525487,0.305092323,0.037380414,0.209639551,-0.031554456,0.10761469300000001,0.11240056,0.063203612,0.127692369,0.20127839100000003,0.307878405,0.18586012600000001
2028,0.237023469,-0.018387057,-0.135577871,-0.079477418,0.361403586,-0.09689352,0.33095380399999996,0.07318281,0.11098504099999999,0.060652205,0.058016365,0.09253665300000001,0.064051136,0.163341226,0.202778286,0.313353747,0.19379672399999998
2029,0.27819259399999996,0.052350857,-0.034770558,0.050774077,0.553930567,0.103593492,0.209030663,0.078248976,0.267617473,-0.009954995999999999,0.175657807,0.15318994800000002,0.017598921,0.22820357,0.268776746,0.109476476,0.225204651
2030,0.301407522,0.09528291800000001,0.037195614,0.10080943199999999,0.660401689,0.149429524,0.17588278,0.058098443,0.325669249,-0.028590387999999998,0.239517621,0.18205543,0.018886211,0.280881691,0.302547214,-0.031413853,0.27596311100000004
2031,0.302298117,0.08116755,0.055129535,0.272537733,0.5721432870000001,0.08393390199999999,0.143724896,0.054109576,0.355430997,0.130926457,0.19875288600000002,0.165496224,0.096540259,0.381585956,0.338058875,-0.10292866,0.243293287
2032,0.222924075,0.11069644599999999,0.07956991,0.358297661,0.611397588,0.101340889,0.134504965,0.074126955,0.36581782799999996,0.199538192,0.198220564,0.18734414100000002,0.130103285,0.444785611,0.360256587,-0.010148190999999999,0.20369815800000002
2033,0.19547477600000002,0.206587982,0.085029964,0.20108784100000002,0.861879262,0.029698485,0.21775629800000001,0.077764599,0.240968292,0.122475515,0.26301691899999996,0.25040032100000004,0.179328249,0.540786202,0.324119744,0.39902585399999996,0.21847818800000002
2034,0.207888155,0.215021611,0.115016912,0.177599284,0.9121662009999999,-0.009603106,0.267451166,0.0799547,0.175372928,0.131961816,0.250568206,0.249595972,0.20415297100000002,0.506245096,0.32108364899999997,0.454160878,0.23023484
2035,0.190959855,0.158908998,0.22210665699999999,0.20929114,0.860355005,0.051383045,0.34102662100000003,0.14840809,0.169094722,0.18994942899999998,0.122222212,0.197538816,0.151045859,0.268462971,0.351255626,0.45441828100000003,0.18993711300000002
2036,0.148753622,0.142126706,0.215854007,0.25637259,0.860919311,0.09398146199999999,0.35814092,0.157497967,0.079479393,0.182885975,0.121134873,0.199351988,0.14486137,0.22370585,0.33100257,0.505566057,0.157550117
2037,0.135777375,0.114511011,0.11710731099999999,0.43978346,0.532931525,0.093356879,0.33222787600000003,0.054334892999999995,-0.08467385,0.1638311,0.202023244,0.19958198600000002,0.148747963,0.23825341,0.23890210399999998,0.37794687,0.165056812
2038,0.125968941,0.058417363,0.09586880800000001,0.47318288,0.44710885,0.110838006,0.317808717,0.04219007,-0.097076737,0.165690298,0.204864611,0.16815681600000001,0.17147221699999998,0.224808283,0.245396836,0.289700473,0.156516296
2039,0.115812292,-3.66e-06,-0.014093281000000001,0.37847716299999995,0.7458983770000001,0.184248601,0.206288965,0.098266085,-0.089615239,0.160642964,0.243156755,0.19437685300000002,0.30009173899999997,0.36907893700000005,0.31448126,0.28213103300000003,0.10268972900000001
2040,0.12787035300000002,-0.024242742,-0.033216973999999996,0.377915943,0.7999875040000001,0.206491955,0.18504357100000002,0.101148614,-0.12605324,0.106120997,0.26731348899999996,0.185995608,0.296389862,0.41610859899999997,0.322997773,0.30486774899999997,0.088954011
2041,0.166488306,-0.097818738,0.202294453,0.277703412,0.90806358,0.18092649100000002,0.27214315699999997,0.11151175,-0.069166419,0.016593152,0.20423371899999998,0.066647086,0.13949015,0.293431685,0.387458407,0.31307290600000004,0.07635823900000001
2042,0.22131804300000002,-0.11560669,0.22725056,0.252116653,0.784444175,0.18454631800000001,0.291627366,0.12221345300000001,0.032565405,-0.055001277,0.151898067,0.027954216,0.11516846,0.265785048,0.407585131,0.318981059,0.130434294
2043,0.257045856,-0.010379121,0.069691774,0.480376698,0.27861161100000004,0.16197513,0.304825288,0.089641195,0.142661537,-0.318979396,0.074945355,0.046696187,0.068226632,0.250386803,0.32895151300000003,0.5149684,0.29730303199999997
2044,0.312326783,-0.008112078,0.039241148,0.5103984739999999,0.207476622,0.164148405,0.30684379300000003,0.062355535999999996,0.205686203,-0.38354546700000003,0.09416228199999999,0.049007499,0.050522383,0.267374299,0.286710316,0.599909961,0.321209943
2045,0.337635691,-0.08513379800000001,-0.080485649,0.406654523,0.16988032600000003,0.203278034,0.26418030800000003,0.05979437,0.389405175,-0.166490046,0.172535202,0.096704447,0.144938133,0.37797919799999996,0.27660772,0.45095950100000004,0.282220563
2046,0.35565531200000006,-0.086365546,-0.081647169,0.341207081,0.210582007,0.237362128,0.225786674,0.050591472,0.44618896700000005,-0.079310356,0.17263086100000002,0.099525321,0.234843971,0.398054271,0.253004595,0.3713788,0.300068141
2047,0.34464664,-0.08540358599999999,0.142169256,0.186796127,0.80807385,0.322204582,0.175702917,-0.00047570800000000003,0.305440439,0.09029695,0.24995997,0.058936297,0.39338307200000006,0.444180394,0.21780786600000002,0.178806173,0.22810657199999998
2048,0.282099589,-0.068114725,0.208929842,0.137085585,1.112661374,0.32514752199999997,0.163723683,-0.014018623000000001,0.246405483,0.184617915,0.266637081,0.058003329000000006,0.373908158,0.373367247,0.193970972,0.226811034,0.217297391
2049,0.272170593,0.054114175,0.243975575,0.16263939,1.257037746,0.26741935899999997,0.143075597,-0.002186057,0.21581502100000002,0.230269229,0.114836033,0.07099926,0.286756673,0.09776041099999999,0.168998941,0.48567535100000003,0.37608831299999995
2050,0.272170593,0.054114175,0.243975575,0.16263939,1.257037746,0.26741935899999997,0.143075597,-0.002186057,0.21581502100000002,0.230269229,0.114836033,0.07099926,0.286756673,0.09776041099999999,0.168998941,0.48567535100000003,0.37608831299999995
2051,0.272170593,0.054114175,0.243975575,0.16263939,1.257037746,0.26741935899999997,0.143075597,-0.002186057,0.21581502100000002,0.230269229,0.114836033,0.07099926,0.286756673,0.09776041099999999,0.168998941,0.48567535100000003,0.37608831299999995
2052,0.272170593,0.054114175,0.243975575,0.16263939,1.257037746,0.26741935899999997,0.143075597,-0.002186057,0.21581502100000002,0.230269229,0.11483603299999999,0.07099926,0.286756673,0.09776041099999999,0.168998941,0.48567535100000003,0.37608831299999995
2053,0.272170593,0.054114175,0.24397557500000003,0.16263939,1.257037746,0.26741935899999997,0.143075597,-0.002186057,0.215815021,0.23026922899999996,0.11483603299999999,0.07099926,0.286756673,0.09776041099999999,0.168998941,0.48567535100000003,0.37608831299999995
2054,0.272170593,0.054114175,0.24397557500000003,0.16263939,1.2570377460000002,0.26741935899999997,0.143075597,-0.002186057,0.215815021,0.23026922899999996,0.11483603299999999,0.07099925999999998,0.28675667299999996,0.09776041099999999,0.168998941,0.48567535100000003,0.37608831299999995
2055,0.272170593,0.05411417500000001,0.24397557500000003,0.16263939,1.2570377460000002,0.26741935899999997,0.143075597,-0.002186057,0.215815021,0.23026922899999996,0.11483603299999999,0.07099925999999998,0.28675667299999996,0.09776041099999999,0.168998941,0.4856753510000001,0.37608831299999995
2056,0.272170593,0.05411417500000001,0.24397557500000003,0.16263939,1.2570377460000002,0.26741935899999997,0.14307559700000003,-0.0021860570000000004,0.215815021,0.23026922899999996,0.11483603299999999,0.07099925999999998,0.28675667299999996,0.09776041099999999,0.168998941,0.4856753510000001,0.376088313
2057,0.272170593,0.05411417500000001,0.24397557500000003,0.16263939,1.2570377460000002,0.26741935899999997,0.14307559700000003,-0.0021860570000000004,0.215815021,0.23026922899999996,0.11483603299999999,0.07099925999999998,0.28675667299999996,0.09776041099999999,0.168998941,0.4856753510000001,0.376088313
2058,0.27217059300000007,0.05411417500000001,0.24397557500000003,0.16263938999999997,1.2570377460000002,0.26741935899999997,0.14307559700000003,-0.0021860570000000004,0.215815021,0.23026922899999996,0.11483603299999998,0.07099925999999998,0.28675667299999996,0.09776041099999999,0.16899894099999999,0.4856753510000001,0.376088313
2059,0.27217059300000007,0.05411417500000001,0.24397557500000003,0.16263938999999997,1.2570377460000002,0.26741935899999997,0.14307559700000003,-0.0021860570000000004,0.21581502099999997,0.23026922899999996,0.11483603299999998,0.07099925999999998,0.28675667299999996,0.09776041099999999,0.16899894099999999,0.4856753510000001,0.376088313
2060,0.27217059300000007,0.05411417500000001,0.24397557500000006,0.16263938999999997,1.2570377460000002,0.26741935899999997,0.14307559700000003,-0.0021860570000000004,0.21581502099999997,0.23026922899999994,0.11483603299999998,0.07099925999999998,0.28675667299999996,0.09776041099999999,0.16899894099999999,0.4856753510000001,0.376088313
2061,0.27217059300000007,0.05411417500000001,0.24397557500000006,0.16263938999999997,1.2570377460000002,0.26741935899999997,0.14307559700000003,-0.0021860570000000004,0.21581502099999997,0.23026922899999994,0.11483603299999998,0.07099925999999998,0.28675667299999996,0.09776041099999999,0.16899894099999999,0.4856753510000001,0.376088313
2062,0.27217059300000007,0.05411417500000001,0.24397557500000006,0.16263938999999997,1.2570377460000004,0.2674193589999999,0.14307559700000003,-0.0021860570000000004,0.21581502099999997,0.23026922899999994,0.11483603299999998,0.07099925999999997,0.28675667299999996,0.09776041099999999,0.16899894099999999,0.4856753510000001,0.376088313
2063,0.27217059300000007,0.05411417500000001,0.24397557500000006,0.16263938999999997,1.2570377460000004,0.2674193589999999,0.14307559700000003,-0.0021860570000000004,0.21581502099999997,0.23026922899999994,0.11483603299999996,0.07099925999999997,0.28675667299999996,0.09776041099999999,0.16899894099999999,0.4856753510000001,0.376088313
2064,0.27217059300000007,0.054114175000000014,0.24397557500000006,0.16263938999999997,1.2570377460000004,0.2674193589999999,0.14307559700000003,-0.0021860570000000004,0.21581502099999997,0.23026922899999994,0.11483603299999996,0.07099925999999997,0.28675667299999996,0.09776041099999999,0.16899894099999999,0.48567535100000014,0.376088313
2065,0.27217059300000007,0.054114175000000014,0.24397557500000006,0.16263938999999997,1.2570377460000004,0.2674193589999999,0.14307559700000003,-0.0021860570000000004,0.21581502099999994,0.23026922899999994,0.11483603299999996,0.07099925999999997,0.2867566729999999,0.09776041099999999,0.16899894099999999,0.48567535100000014,0.376088313
2066,0.27217059300000007,0.054114175000000014,0.24397557500000006,0.16263938999999997,1.2570377460000004,0.2674193589999999,0.14307559700000003,-0.0021860570000000004,0.21581502099999994,0.23026922899999994,0.11483603299999996,0.07099925999999997,0.2867566729999999,0.09776041099999999,0.16899894099999999,0.48567535100000014,0.376088313
2067,0.27217059300000007,0.054114175000000014,0.24397557500000008,0.16263938999999997,1.2570377460000004,0.2674193589999999,0.14307559700000003,-0.0021860570000000004,0.21581502099999994,0.2302692289999999,0.11483603299999996,0.07099925999999997,0.2867566729999999,0.09776041099999999,0.16899894099999999,0.48567535100000014,0.376088313
2068,0.27217059300000007,0.054114175000000014,0.24397557500000008,0.16263938999999997,1.2570377460000004,0.2674193589999999,0.14307559700000005,-0.002186057000000001,0.21581502099999994,0.2302692289999999,0.11483603299999996,0.07099925999999997,0.2867566729999999,0.09776041099999999,0.16899894099999999,0.48567535100000014,0.37608831300000006
2069,0.27217059300000007,0.054114175000000014,0.24397557500000008,0.16263938999999997,1.2570377460000004,0.2674193589999999,0.14307559700000005,-0.002186057000000001,0.21581502099999994,0.2302692289999999,0.11483603299999995,0.07099925999999997,0.2867566729999999,0.09776041099999999,0.16899894099999999,0.48567535100000014,0.37608831300000006
2070,0.27217059300000007,0.054114175000000014,0.24397557500000008,0.16263938999999997,1.2570377460000006,0.2674193589999999,0.14307559700000005,-0.002186057000000001,0.21581502099999994,0.2302692289999999,0.11483603299999995,0.07099925999999995,0.2867566729999999,0.09776041099999999,0.16899894099999999,0.48567535100000014,0.37608831300000006
2071,0.27217059300000007,0.054114175000000014,0.24397557500000008,0.16263938999999997,1.2570377460000006,0.2674193589999999,0.14307559700000005,-0.002186057000000001,0.2158150209999999,0.2302692289999999,0.11483603299999995,0.07099925999999995,0.2867566729999999,0.09776041099999999,0.16899894099999999,0.48567535100000014,0.37608831300000006
2072,0.27217059300000007,0.054114175000000014,0.24397557500000008,0.16263938999999997,1.2570377460000006,0.2674193589999999,0.14307559700000005,-0.002186057000000001,0.2158150209999999,0.2302692289999999,0.11483603299999995,0.07099925999999995,0.2867566729999999,0.09776041099999999,0.16899894099999999,0.48567535100000014,0.37608831300000006
2073,0.27217059300000007,0.054114175000000014,0.24397557500000008,0.16263938999999997,1.2570377460000006,0.2674193589999999,0.14307559700000005,-0.002186057000000001,0.2158150209999999,0.2302692289999999,0.11483603299999995,0.07099925999999995,0.2867566729999999,0.09776041099999999,0.16899894099999999,0.48567535100000014,0.37608831300000006
2074,0.2721705930000001,0.054114175000000014,0.2439755750000001,0.16263938999999994,1.2570377460000006,0.2674193589999999,0.14307559700000005,-0.002186057000000001,0.2158150209999999,0.23026922899999988,0.11483603299999995,0.07099925999999995,0.28675667299999985,0.09776041099999999,0.16899894099999996,0.48567535100000014,0.37608831300000006
2075,0.2721705930000001,0.05411417500000002,0.2439755750000001,0.16263938999999994,1.2570377460000006,0.2674193589999999,0.14307559700000005,-0.002186057000000001,0.2158150209999999,0.23026922899999988,0.11483603299999993,0.07099925999999995,0.28675667299999985,0.09776041099999999,0.16899894099999996,0.4856753510000002,0.37608831300000006
2076,0.2721705930000001,0.05411417500000002,0.2439755750000001,0.16263938999999994,1.2570377460000006,0.2674193589999999,0.14307559700000005,-0.002186057000000001,0.2158150209999999,0.23026922899999988,0.11483603299999993,0.07099925999999995,0.28675667299999985,0.09776041099999999,0.16899894099999996,0.4856753510000002,0.37608831300000006
2077,0.2721705930000001,0.05411417500000002,0.2439755750000001,0.16263938999999994,1.2570377460000006,0.2674193589999999,0.14307559700000005,-0.002186057000000001,0.2158150209999999,0.23026922899999988,0.11483603299999993,0.07099925999999995,0.28675667299999985,0.09776041099999999,0.16899894099999996,0.4856753510000002,0.37608831300000006
2078,0.2721705930000001,0.05411417500000002,0.2439755750000001,0.16263938999999994,1.2570377460000006,0.2674193589999999,0.14307559700000005,-0.002186057000000001,0.21581502099999988,0.23026922899999988,0.11483603299999993,0.07099925999999995,0.28675667299999985,0.09776041099999999,0.16899894099999996,0.4856753510000002,0.37608831300000006
2079,0.2721705930000001,0.05411417500000002,0.2439755750000001,0.16263938999999994,1.2570377460000008,0.2674193589999999,0.14307559700000005,-0.002186057000000001,0.21581502099999988,0.23026922899999988,0.11483603299999993,0.07099925999999994,0.28675667299999985,0.09776041099999999,0.16899894099999996,0.4856753510000002,0.37608831300000006
2080,0.2721705930000001,0.05411417500000002,0.2439755750000001,0.16263938999999994,1.2570377460000008,0.2674193589999999,0.14307559700000005,-0.002186057000000001,0.21581502099999988,0.23026922899999988,0.11483603299999992,0.07099925999999994,0.28675667299999985,0.09776041099999999,0.16899894099999996,0.4856753510000002,0.37608831300000006
2081,0.2721705930000001,0.05411417500000002,0.2439755750000001,0.16263938999999994,1.2570377460000008,0.2674193589999999,0.14307559700000008,-0.0021860570000000012,0.21581502099999988,0.23026922899999988,0.11483603299999992,0.07099925999999994,0.28675667299999985,0.09776041099999999,0.16899894099999996,0.4856753510000002,0.3760883130000001
2082,0.2721705930000001,0.05411417500000002,0.24397557500000014,0.16263938999999994,1.2570377460000008,0.2674193589999999,0.14307559700000008,-0.0021860570000000012,0.21581502099999988,0.23026922899999985,0.11483603299999992,0.07099925999999994,0.28675667299999985,0.09776041099999999,0.16899894099999996,0.4856753510000002,0.3760883130000001
2083,0.2721705930000001,0.05411417500000002,0.24397557500000014,0.16263938999999994,1.2570377460000008,0.2674193589999999,0.14307559700000008,-0.0021860570000000012,0.21581502099999988,0.23026922899999985,0.11483603299999992,0.07099925999999994,0.28675667299999985,0.09776041099999999,0.16899894099999996,0.4856753510000002,0.3760883130000001
2084,0.2721705930000001,0.05411417500000003,0.24397557500000014,0.16263938999999994,1.2570377460000008,0.2674193589999999,0.14307559700000008,-0.0021860570000000012,0.21581502099999986,0.23026922899999985,0.11483603299999992,0.07099925999999994,0.28675667299999985,0.09776041099999999,0.16899894099999996,0.48567535100000025,0.3760883130000001
2085,0.2721705930000001,0.05411417500000003,0.24397557500000014,0.16263938999999994,1.2570377460000008,0.2674193589999999,0.14307559700000008,-0.0021860570000000012,0.21581502099999986,0.23026922899999985,0.11483603299999992,0.07099925999999994,0.2867566729999998,0.09776041099999999,0.16899894099999996,0.48567535100000025,0.3760883130000001
2086,0.2721705930000001,0.05411417500000003,0.24397557500000014,0.16263938999999994,1.2570377460000008,0.2674193589999999,0.14307559700000008,-0.0021860570000000012,0.21581502099999986,0.23026922899999985,0.1148360329999999,0.07099925999999994,0.2867566729999998,0.09776041099999999,0.16899894099999996,0.48567535100000025,0.3760883130000001
2087,0.2721705930000001,0.05411417500000003,0.24397557500000014,0.16263938999999994,1.257037746000001,0.26741935899999986,0.14307559700000008,-0.0021860570000000012,0.21581502099999986,0.23026922899999985,0.1148360329999999,0.07099925999999993,0.2867566729999998,0.09776041099999999,0.16899894099999996,0.48567535100000025,0.3760883130000001
2088,0.2721705930000001,0.05411417500000003,0.24397557500000014,0.16263938999999994,1.257037746000001,0.26741935899999986,0.14307559700000008,-0.0021860570000000012,0.21581502099999986,0.23026922899999985,0.1148360329999999,0.07099925999999993,0.2867566729999998,0.09776041099999999,0.16899894099999996,0.48567535100000025,0.3760883130000001
2089,0.2721705930000001,0.05411417500000003,0.24397557500000017,0.16263938999999994,1.257037746000001,0.26741935899999986,0.14307559700000008,-0.0021860570000000012,0.21581502099999986,0.23026922899999983,0.1148360329999999,0.07099925999999993,0.2867566729999998,0.09776041099999999,0.16899894099999996,0.48567535100000025,0.3760883130000001
2090,0.2721705930000001,0.05411417500000003,0.24397557500000017,0.16263938999999994,1.257037746000001,0.26741935899999986,0.14307559700000008,-0.0021860570000000012,0.21581502099999983,0.23026922899999983,0.1148360329999999,0.07099925999999993,0.2867566729999998,0.09776041099999999,0.16899894099999996,0.48567535100000025,0.3760883130000001
2091,0.2721705930000002,0.05411417500000003,0.24397557500000017,0.1626393899999999,1.257037746000001,0.26741935899999986,0.14307559700000008,-0.0021860570000000012,0.21581502099999983,0.23026922899999983,0.11483603299999989,0.07099925999999993,0.2867566729999998,0.09776041099999999,0.16899894099999993,0.48567535100000025,0.3760883130000001
2092,0.2721705930000002,0.05411417500000003,0.24397557500000017,0.1626393899999999,1.257037746000001,0.26741935899999986,0.14307559700000008,-0.0021860570000000012,0.21581502099999983,0.23026922899999983,0.11483603299999989,0.07099925999999993,0.2867566729999998,0.09776041099999999,0.16899894099999993,0.48567535100000025,0.3760883130000001
2093,0.2721705930000002,0.05411417500000003,0.24397557500000017,0.1626393899999999,1.257037746000001,0.26741935899999986,0.1430755970000001,-0.0021860570000000017,0.21581502099999983,0.23026922899999983,0.11483603299999989,0.07099925999999993,0.2867566729999998,0.09776041099999999,0.16899894099999993,0.48567535100000025,0.3760883130000002
2094,0.2721705930000002,0.05411417500000003,0.24397557500000017,0.1626393899999999,1.257037746000001,0.26741935899999986,0.1430755970000001,-0.0021860570000000017,0.21581502099999983,0.23026922899999983,0.11483603299999989,0.07099925999999993,0.28675667299999974,0.09776041099999999,0.16899894099999993,0.48567535100000025,0.3760883130000002
2095,0.2721705930000002,0.054114175000000035,0.24397557500000017,0.1626393899999999,1.2570377460000013,0.26741935899999986,0.1430755970000001,-0.0021860570000000017,0.21581502099999983,0.23026922899999983,0.11483603299999989,0.07099925999999991,0.28675667299999974,0.09776041099999999,0.16899894099999993,0.4856753510000003,0.3760883130000002
2096,0.2721705930000002,0.054114175000000035,0.2439755750000002,0.1626393899999999,1.2570377460000013,0.26741935899999986,0.1430755970000001,-0.0021860570000000017,0.2158150209999998,0.2302692289999998,0.11483603299999989,0.07099925999999991,0.28675667299999974,0.09776041099999999,0.16899894099999993,0.4856753510000003,0.3760883130000002
2097,0.2721705930000002,0.054114175000000035,0.2439755750000002,0.1626393899999999,1.2570377460000013,0.26741935899999986,0.1430755970000001,-0.0021860570000000017,0.2158150209999998,0.2302692289999998,0.11483603299999988,0.07099925999999991,0.28675667299999974,0.09776041099999999,0.16899894099999993,0.4856753510000003,0.3760883130000002
2098,0.2721705930000002,0.054114175000000035,0.2439755750000002,0.1626393899999999,1.2570377460000013,0.26741935899999986,0.1430755970000001,-0.0021860570000000017,0.2158150209999998,0.2302692289999998,0.11483603299999988,0.07099925999999991,0.28675667299999974,0.09776041099999999,0.16899894099999993,0.4856753510000003,0.3760883130000002
2099,0.2721705930000002,0.054114175000000035,0.2439755750000002,0.1626393899999999,1.2570377460000013,0.26741935899999986,0.1430755970000001,-0.0021860570000000017,0.2158150209999998,0.2302692289999998,0.11483603299999988,0.07099925999999991,0.28675667299999974,0.09776041099999999,0.16899894099999993,0.4856753510000003,0.3760883130000002
2100,0.2721705930000002,0.054114175000000035,0.2439755750000002,0.1626393899999999,1.2570377460000013,0.26741935899999986,0.1430755970000001,-0.0021860570000000017,0.2158150209999998,0.2302692289999998,0.11483603299999988,0.07099925999999991,0.28675667299999974,0.09776041099999999,0.16899894099999993,0.4856753510000003,0.3760883130000002
2101,0.2721705930000002,0.054114175000000035,0.2439755750000002,0.1626393899999999,1.2570377460000013,0.26741935899999986,0.1430755970000001,-0.0021860570000000017,0.2158150209999998,0.2302692289999998,0.11483603299999988,0.07099925999999991,0.28675667299999974,0.09776041099999999,0.16899894099999993,0.4856753510000003,0.3760883130000002
2102,0.2721705930000002,0.054114175000000035,0.2439755750000002,0.1626393899999999,1.2570377460000013,0.26741935899999986,0.1430755970000001,-0.0021860570000000017,0.2158150209999998,0.2302692289999998,0.11483603299999988,0.07099925999999991,0.28675667299999974,0.09776041099999999,0.16899894099999993,0.4856753510000003,0.3760883130000002
